,L_1,T_1
1190,2.4771988781803547,360.04492162562644
1191,0.38132761365064116,220.3866850289172
1192,0.49848796624312014,255.63397337786625
1193,3.4113264002041985,547.7178758485417
1194,0.14570223547412206,290.62327734971996
1195,2.1007017866022457e-05,288.17243863667136
1196,0.8025501547290879,356.15558280608843
1197,0.7109300274124393,301.6815184252379
1198,5.351956885402415,1917.951001635654
1199,1.0911303471936715,217.20807113428444
1200,0.12749902101376073,280.3899197571728
1201,0.6867451576001068,206.8209073395219
1202,0.0002231942356754586,250.11375354923544
1203,1.0357219459149007,347.67746639565877
1204,0.013014659369268915,241.81673347897518
1205,2.9094229856443348,613.2916050729132
1206,1.1963505789164455,327.97377977976083
1207,1.160046095793857,249.05138314340138
1208,0.09241554544376036,292.18910037021334
1209,0.939951062349395,279.79821460620474
1210,0.20921339339260112,1111.6667472541103
1211,0.32275254150834387,271.21906874308746
1212,0.19979259615308645,199.17537267529568
1213,1.0642945655819744,213.61314891467742
1214,0.1983999601542247,264.1393649803589
1215,0.4990154685093133,286.9890720398877
1216,2.938846211619127,816.6510957128894
1217,1.0902323498660147,272.5713182207746
1218,1.9737739157373249,207.93080981748656
1219,3.4312462443627005,269.63314246178805
1220,0.043477731872990366,244.6021536217465
1221,0.035412562588506405,357.02289133564796
1222,2.333774552777021,397.3863780857936
1223,1.392950801565171,286.06878637383437
1224,0.5779577583359304,349.9833834849122
1225,2.2319404720255887,1112.589462866688
1226,0.00047895679734411147,250.57882237009622
1227,1.3406955208755629,507.0720565458339
1228,2.0572867627432574,646.774389677732
1229,1.496902391825002,404.13714005790246
1230,1.972946461748989,595.8258585586896
1231,2.1287854172349707,276.3538014467872
1232,0.6285882933858997,205.77288486413718
1233,0.6794820860800258,560.5562180535962
1234,0.1298945915404161,334.59047781076663
1235,0.671258524605045,245.46682414125502
1236,1.1021643713960838,390.1442409346846
1237,2.2266615443197812,640.4731725534581
1238,0.45259489381766055,187.3445696432152
1239,5.531411245818182,865.5756781945923
1240,0.073779868990538,207.80614121537909
1241,6.0839758932004126e-05,227.13955594270217
1242,0.0797989634449965,246.81285237021774
1243,0.009528055129023895,206.8757042604049
1244,0.059694692580279554,284.8788036546395
1245,0.6625655430457918,225.83485973459494
1246,0.002151714395985356,232.0038846129843
1247,1.976146022915993,391.91549243484667
1248,0.9467349514825427,305.09954710912285
1249,3.6371078286571157,321.63792869528106
1250,0.05823220750462994,329.70133175091956
1251,0.007254910210518531,231.03879409174226
1252,0.14973779840849089,347.0417762086214
1253,2.1058116892015746,260.6405209106156
1254,1.076719440344665,282.70820442638353
1255,0.4738444951606706,281.3704678910372
1256,0.263260412553625,354.9975001395247
1257,0.4170223466911614,262.99539829362965
1258,0.8093735559455905,163.11112001972847
1259,0.7888967486203988,413.0811382087161
1260,0.5981977506850769,177.8557555246952
1261,2.1756713027906045,205.4096504218007
1262,1.1194252327176608,537.3749146454634
1263,0.6716435200104538,294.6591055487428
1264,2.4457981982555763,309.05924102068536
1265,0.42659517170526234,329.1353274498344
1266,0.07663775270094456,222.42875831092334
1267,3.059105783083474,798.7552855391573
1268,1.775875159071409,360.4263121514661
1269,2.433877706672622,11364.666705502965
1270,0.15986164961452343,195.2713626547612
1271,1.2730248676508142,172.6998455890019
1272,2.9743134098812662,571.2621051449524
1273,1.4303992278999265,301.3163969907919
1274,1.6671925083731423,156.96524439417945
1275,0.8607913573924246,319.1981434592315
1276,0.7781014823228583,210.51776298254148
1277,0.09450308038383445,235.86226184198392
1278,0.7059877161538048,363.00874998318085
1279,0.4590271734330703,221.95214915723074
1280,0.34035441198876554,369.5196878104418
1281,1.6378754094580092,203.11861826762313
1282,0.736375149958844,3659.8798385253167
1283,1.3746936931315337,482.7017892737813
1284,0.83985966168027,210.79447960051954
1285,0.4129011209563405,263.33064991605585
1286,1.014572806474302,650.769022752365
1287,0.3932383652705526,175.98659170499718
1288,0.14565060088937012,285.1995320161897
1289,3.388668080281607,546.3192469654205
1290,2.4922591542790427,262.5263306165174
1291,0.05190175104762938,259.69515547722443
1292,1.648009472339535,268.3267279892521
1293,0.3967258578183877,322.611438922878
1294,2.446789949285145,383.75123594442846
1295,0.13457142984138648,282.83052145902195
1296,0.5510423922534016,371.7716464249923
1297,0.014074075650092385,197.10141036000095
1298,0.008963954855164793,773.856346650439
1299,0.31839046534701204,250.15516394698642
1300,3.1155784566069435,342.45718260442396
1301,2.6650656435235542,297.8037925682206
1302,2.187435256495176,333.5337748023549
1303,1.4201553058917635,482.2491840869499
1304,2.3975968378839645,253.24964790554571
1305,0.015338616459871243,358.11638420992693
1306,0.9131957780811936,405.78213786971486
1307,0.16739043908276274,286.35862105915135
1308,2.20090893481882,349.44580517129225
1309,0.011266592915237046,271.58818683478773
1310,0.254665433537143,411.2717080716446
1311,0.5812281322047873,273.4972804639547
1312,2.3633901168071136,324.7353966689023
1313,0.795306246719806,221.74238848068362
1314,0.7629858456352546,308.79232428865026
1315,0.1329851122975522,208.12982802957274
1316,2.415549082939955,335.62377666161063
1317,3.1935069921260677,447.0105354840419
1318,0.7925566465786639,260.8060738772742
1319,0.4899730398847793,500.13240662424056
1320,1.757868477266815,442.2091052542711
1321,1.0434626084426923,412.6725338227955
1322,0.8268917241711147,483.27834642707694
1323,0.04719624921807988,349.8760493036114
1324,0.13157192649138513,214.8388365466976
1325,1.2564102704372853,360.03667017826587
1326,2.295570662523413,749.7588056073004
1327,0.057633269680614815,280.3753732822262
1328,0.123140745507391,260.56308683599406
1329,0.35131252774180294,204.77408715052138
1330,0.17249138730635713,234.45110145739915
1331,0.25783510537317006,482.0745493651173
1332,0.1887060473566821,493.7634083929852
1333,0.06068503019324963,242.4414842085186
1334,0.033220231611815414,356.2484411069994
1335,0.5070068638479739,358.8023374146825
1336,0.9215303583407627,229.3359447607346
1337,0.07337742296972234,290.71076855349963
1338,0.8920383808393085,309.7424886387833
1339,0.00156006876206875,458.39866369278167
1340,1.4653786712710406,182.24172476696975
1341,0.3740531126954499,206.7000459796683
1342,4.225430196431241,444.4285010201108
1343,2.5021326308983576,329.8533112725063
1344,0.881006791802317,196.92649786746193
1345,2.27338113644726,222.18397299858518
1346,0.1328642352352412,361.6902148762478
1347,0.23781173398715796,269.3108344910077
1348,0.01777983189476039,299.915021032527
1349,0.08274040637416735,323.7115453247211
1350,0.010749510373568395,337.223361934349
1351,0.4527666787962699,320.5843054189501
1352,0.09090069829215039,167.63965791872215
1353,2.4377577939323127,244.0400623193473
1354,0.14244299498177954,635.388550690644
1355,0.0005658533923900083,329.6235692971102
1356,0.32354856910135593,296.48898464400065
1357,0.18655893804574725,289.4909923927771
1358,1.378803839462968,484.89915507031014
1359,0.14879013528345483,265.3429303063313
1360,0.48867130141783677,300.9830401620472
1361,1.2649664582891584,385.2937098774465
1362,2.117254969570483,537.4130668545633
1363,0.0016724600666379761,309.92051986246935
1364,0.8127009813010025,187.8203539999667
1365,3.3388504082363317,694.0802623246076
1366,0.002801567935704676,291.9301020611801
1367,0.293206210235219,391.92760587765144
1368,2.1481955134871433,456.950548065125
1369,2.669219563071778,184.8193646432136
1370,0.09569990900906768,300.1455525244087
1371,0.3410691776217275,366.389010793059
1372,0.08940897084523895,180.22081860101108
1373,0.2614576773802093,320.9271953295225
1374,8.179076234398628e-07,183.1482830726537
1375,0.44581730061897346,198.70820247759008
1376,1.5393885622828514,455.16681525175125
1377,0.9473323747479596,422.76258055718523
1378,2.088997188034139,196.2707341800811
1379,1.0759703810472154,275.6698381213708
1380,0.8609210406684674,376.7216909461979
1381,0.21725574073747517,240.0773915748599
1382,0.7679268667617383,325.6928005401435
1383,0.07302412886614738,213.0212707423016
1384,0.07534889145307756,181.99941839176432
1385,2.421961428809727,190.02161383088378
1386,0.14821484343964444,246.56483949215192
1387,1.8620436933258546,414.71107735562435
1388,1.85530357813488,164.16945506737497
1389,1.3085819425437344,184.9165939619476
1390,5.304845931661785,357.36989434420417
1391,0.7376013218105728,1366.1407551506773
1392,1.5315226144368699,197.6169791032981
1393,0.40949500993883975,481.1380978318839
1394,0.10031278502672208,583.6253292023213
1395,0.29203933121713244,722.0623422843017
1396,1.1528107461018111,312.95080215582493
1397,0.36057375986967105,266.88253813267113
1398,1.2403358251652323,298.3434426208089
1399,0.7315262940134551,231.95325000491482
1400,0.878804764601675,183.58583443560107
1401,0.7539902186282247,293.70718453031384
1402,0.1720430077980374,338.0771261093053
1403,0.04693185310840097,244.2226864282572
1404,0.7991322753896049,209.8840338711582
1405,0.9981614445219302,312.03811116686995
1406,0.02900237205512388,1914.1949759794811
1407,0.17728936830931546,280.6559513570144
1408,0.8535484799705713,261.02344643122325
1409,2.9531004006854293,1507.9770135798474
1410,0.003040341706262917,390.11844887624665
1411,0.43506742947462074,317.78154346967585
1412,0.7986135897234435,298.51778795143576
1413,0.5686035483619887,281.7906820552211
1414,0.17047562805621796,269.3972038062381
1415,1.0884121616422686,462.30521998203415
1416,0.44578731328937904,327.52552552264905
1417,1.4679617899930666,233.93320897628593
1418,0.5697536616293898,271.0614464888162
1419,2.8477907630444336e-07,237.2603106109473
1420,2.2181835464761335,384.8738357179503
1421,1.0787408920698387,372.3264800302581
1422,0.3426360423519104,253.21766449172273
1423,1.3841394746180609,227.5464833562127
1424,0.2695176093918927,391.8822508327949
1425,0.9955614747159006,225.18381940106624
1426,0.36760723847070825,195.81257464292096
1427,0.39196335356444184,261.6902114079232
1428,3.148129034113443,491.09846840671
1429,2.5694050156649926,2178.748355307844
1430,0.8320314837398615,242.25744771535915
1431,0.03745275063112172,270.2587590822857
1432,10.668686084813995,1747.5033097736623
1433,0.4145803967070398,205.64848725368674
1434,0.5192184665580718,309.6623120662411
1435,0.4972465549857005,263.1151469632252
1436,0.5397439627023715,240.53710132339492
1437,0.30419069351065764,436.81976894243405
1438,1.6105494233595037,1254.379032777199
1439,4.157843579255851,661.1743932587261
1440,0.5741210693886515,233.1881482700244
1441,2.992199347207951,2014.7948409830099
1442,0.27046988502324126,283.77150569087263
1443,4.537523838947725,283.9284204655553
1444,0.08010006527120779,385.30076389019655
1445,0.005009546293845554,454.4381838931944
1446,2.1766890338680764,322.11398649846143
1447,0.000992363444457823,333.67387015248414
1448,0.13653122678548774,315.6198895390982
1449,0.02478098830165728,268.48372830438905
1450,3.6160958244840855,420.1271455772542
1451,3.4363328170887404,361.06169422885876
1452,0.28284930951505,369.2432089763033
1453,0.08323218388258016,208.54722378999796
1454,0.9229260343112161,150.06362998128625
1455,0.5258855809798803,259.05219705797555
1456,0.06855486175349486,260.5479859795556
1457,0.17800410477326356,255.38117268142835
1458,0.1255780795288051,348.4071138857102
1459,0.4509244864334127,261.2892123493219
1460,0.008043880626954245,498.64204124296595
1461,0.29263697600809163,174.53294226001583
1462,0.000861064576716006,182.08377462609
1463,0.011019876546374659,372.846285174614
1464,0.054652179189858735,306.09582527601174
1465,0.723245632988618,297.44184098147997
1466,1.0885804035944284,342.6024827300728
1467,0.5280790893700059,277.30814096427196
1468,0.12284253101518533,271.36756084099113
1469,1.0779296085084844,287.5480307662449
1470,0.23142558960569495,251.2111261376379
1471,0.45234119472673906,212.586723491211
1472,0.11402650862079373,351.4374319445938
1473,0.5852243443491142,226.25141388122833
1474,0.38940317768986726,360.07730774761217
1475,3.407329167618937,342.23855658857195
1476,1.2652116832280338,186.3336116233861
1477,0.6069704982765962,384.77991291609845
1478,0.8257348169360802,498.15302385905096
1479,1.362228323181844,179.96491422585657
1480,0.20001047156189108,431.761635289791
1481,0.4242940120795212,260.52815923616924
1482,1.932221715671274,270.56830412910756
1483,0.06947023751799479,253.1082579821758
1484,6.842005496756749,1417.3971522718928
1485,0.13136273232658177,282.0356989992877
1486,0.4890789441703593,286.685856209011
1487,0.002340766899715489,396.8136425121434
1488,0.0010305496052908404,239.07784267110623
1489,0.4453466079785423,193.49523275499098
1490,4.460677607600314,386.2413458416914
1491,2.9554149967527805,728.3366807569261
1492,1.7657528652755943,342.4560767350458
1493,4.055462732009543,304.6537455809853
1494,0.539274037514861,433.8358080938514
1495,0.8934648383720004,444.7138886562466
1496,0.023983213704699972,210.26329911647088
1497,0.38884849972907576,327.10369319438456
1498,1.1716465446148279,500.79450840118176
1499,0.06290398627592453,424.8204126526328
1500,0.8095865943059922,176.9440259301844
1501,0.08121550253693638,443.4522578173177
1502,1.0728181354111572,511.7300031932184
1503,0.4881671253007236,283.779955490603
1504,0.47340674437541547,319.33692995284343
1505,0.6327269376905152,389.8812403786475
1506,0.21410318725333335,500.695079349934
1507,0.23176678615229118,230.18934589795015
1508,0.31002302412099725,2767.0628404937934
1509,0.4421885434172766,291.4817511998142
1510,0.04923239422601296,292.9558591490986
1511,1.4344438689895447,394.49862523032704
1512,0.2955532266785913,291.73736599130217
1513,0.7930555322287701,206.54236583507966
1514,2.694556369642252,399.56703593230134
1515,0.018625129220370417,246.09535032089929
1516,0.51434182303435,259.6485949597552
1517,0.003542309122436641,261.3230560970973
1518,0.3396629435463664,305.23759349887746
1519,1.6491126459976997,173.32484614782535
1520,0.022334080255019487,409.7832570897632
1521,1.0543768428592208,172.66878785560937
1522,2.1685963114855,528.0323560146524
1523,1.8609603031693187,255.3830414651674
1524,0.04395435523723362,300.08899279206577
1525,0.856766136266056,207.48034271724376
1526,0.17976396821165544,216.52595538513768
1527,0.6456807616170563,270.7455414641819
1528,0.9769654311006597,365.49603028378914
1529,0.5504381170626377,692.084882502943
1530,1.8515996181085632,341.0498949805819
1531,2.696735499900729,423.82525735809907
1532,6.768200546247034e-05,396.0093506169256
1533,0.05467086931088379,278.37918013621913
1534,0.382616482049196,217.39517483694155
1535,2.4286105003878085,227.5007975743013
1536,0.26591257392212264,175.11574200643258
1537,1.6403914124988248,157.05729814743844
1538,1.3985524696282705,26589.801184163844
1539,1.9724493412330317,279.55282291990545
1540,1.739314667442229,934.6897230014308
1541,0.4662282803307153,448.353897148084
1542,1.933720838100379,671.9266109963569
1543,3.0026419019716686,446.75291337387074
1544,2.214468999496911,437.6965734620752
1545,0.02533595675971889,247.07648028160585
1546,5.170358084042025e-06,1659.203519002123
1547,2.417960644086318,519.7947749652384
1548,0.3599444430234131,255.75101100484727
1549,1.421371844577273,423.3129346385138
1550,0.9986166788625529,233.59027504015833
1551,0.29505338879761683,181.08568497912086
1552,1.1893889702889506,361.84707630808094
1553,0.8467632408800986,212.2866155817286
1554,0.34225009757296465,282.4880126996063
1555,0.5285038266644592,188.83197693468676
1556,0.06094937209511062,249.3890531337215
1557,0.20223187444415758,209.76892841018505
1558,0.26723794410787516,283.03004294293015
1559,0.8325558956817741,255.62057994452294
1560,0.14932106469271958,422.8981322117021
1561,0.002406669709225048,354.68378367967534
1562,0.12273006256989864,197.10124492037838
1563,0.46904149067986023,18022.230142701792
1564,0.041549842608488374,234.39369193814758
1565,0.06828241159190772,399.4982921973206
1566,0.06583008156024941,542.8718752022044
1567,0.2914578356369668,334.03428166921356
1568,1.5130458518381502,428.95654553551714
1569,0.36448101306123215,285.82600898603573
1570,2.9487099502601017,379.78487513743755
1571,1.1911121101178435,465.40521386720576
1572,4.701069267985007,3475.105776802326
1573,6.389835178803988,382.5622508419832
1574,0.10440185154405246,286.90307741888495
1575,0.8814309333099624,169.1147286023036
1576,0.48815746880099864,749.5586449820222
1577,2.796766239929163,611.0981188240461
1578,0.10381493769706775,194.85594930191368
1579,1.46862038143812,204.47417310016823
1580,0.3923023383981869,4698.84174977039
1581,1.5620262024028866,302.2982260191816
1582,0.32823502718334324,175.98918380057103
1583,0.727810623596002,295.1279154053898
1584,0.2512156419804932,390.1852751256684
1585,0.634883757133057,751.05189834694
1586,2.4082271032790605,488.52012379778563
1587,1.7355266363832795,296.5772610480437
1588,0.022577201859358572,257.296048014803
1589,4.3281611510692,292.1676213944969
1590,0.8099851969242038,240.45022093593926
1591,0.8230184943395079,273.17123522221357
1592,0.7363978357114521,332.03361809544293
1593,0.02181589168556959,180.4819317028256
1594,1.401961834899332,264.10724136205863
1595,0.6532114373627939,194.05222274844738
1596,2.425076996565563,339.1226231560343
1597,1.0264625039565167,324.13153912153047
1598,2.658784790114001,214.4001381062132
1599,0.1872292119737213,348.3792291619663
1600,2.439798436067648,525.2170253211889
1601,2.826123137406641,384.9097203337114
1602,0.08661689211982111,449.84426995215125
1603,0.08808117953632566,173.78232625427697
1604,1.2430312708541755,582.306445732926
1605,3.9547492597328255,423.77832055303685
1606,0.6291312454175629,201.75914664610144
1607,0.7505634886175744,242.10095757626365
1608,0.05276945478148991,209.29268822057472
1609,1.8667527396079495,351.6145978686821
1610,0.9446571632527136,215.6601232994258
1611,0.43386421409449316,327.6048053393617
1612,2.3979098398650005,552.9052337723415
1613,0.31113259564506307,226.79876801228585
1614,0.5599385719531105,359.19505871945125
1615,1.4635236032680612,425.1474739513753
1616,0.15851570486072827,414.78783638235313
1617,0.06805785446015276,322.50487631183205
1618,1.4575624735076542,543.9999174581782
1619,0.1828234978239228,255.341808553001
1620,0.37282440602237915,167.51581236366445
1621,1.2984314498354832,987.7609435057935
1622,0.0013897211868735787,323.4360945087809
1623,0.7898913047663271,308.0640570205341
1624,0.08621254518610834,386.67646392119286
1625,3.5215487374250323,287.00726416757414
1626,0.23049383443108676,715.070288888093
1627,5.676209014061495,757.0679467988815
1628,3.5699121104527443,389.907957195884
1629,2.3403894686666704,299.09960602885553
1630,6.520900935978417e-05,352.8922341398037
1631,2.0369400930570216,224.00710419171736
1632,0.6527498979938393,328.21407017276533
1633,1.6090213072403623,217.01555650747198
1634,0.8517493001065355,279.1399511870699
1635,0.05621410796241331,375.6803721278888
1636,1.2996764492458222,388.0710579172697
1637,0.5426249750364633,504.5756110501949
1638,1.663466790091358,343.7251403333015
1639,3.595222551062881,1078.22793072447
1640,1.7921050568373174,230.44993601229183
1641,0.22585576588639536,344.8327818624018
1642,1.8940712769683485,170.0323706453568
1643,3.539234440008765,455.26523905858045
1644,1.846101714462767e-05,297.94366269831244
1645,0.11901698519537987,214.64094317513002
1646,0.0021278391045353026,213.03741859449173
1647,0.001018067080800351,2413.462153258999
1648,0.20411627646882138,1155.576466434772
1649,0.09396491660175794,175.2702871029546
1650,0.022617936868436002,214.47188811309155
1651,0.5918433957649484,241.05438521827037
1652,0.1854675577397233,254.3705382384587
1653,0.19126053258953213,246.8202511110848
1654,0.0071631962415146236,361.0786837133059
1655,2.001866399647398,183.29110901506792
1656,1.6480158320279237,684.0504314431215
1657,0.08287980864456967,401.40332509426304
1658,0.43751858817737266,328.7613434972756
1659,2.5638063838907965,425.64899717991983
1660,0.20038628264136293,465.74926811813583
1661,2.6170556744469975,262.4619887331419
1662,1.3206927656858334,370.56134355594816
1663,0.9947597734863535,349.6772292506004
1664,0.49408649984775943,176.3807730228367
1665,1.8140469675471051,254.7646466181986
1666,0.3150624493314657,225.08705999618127
1667,0.5685472643558493,1363.0019767533036
1668,0.00022118414132659951,265.3631574971486
1669,2.2648730092431273,333.11007433918246
1670,0.21547603135797405,165.46345690360835
1671,3.550464768077084,479.56905064140693
1672,0.4120326785930328,751.0725483535981
1673,0.46660177652203527,238.28665677626955
1674,1.2223106111075723,348.4038338720458
1675,2.8344176588311893,199.72011263892415
1676,0.7095298078891316,207.572404217698
1677,0.013562256873588049,218.27372043236267
1678,0.052802940754642425,262.6492323286848
1679,0.5262149721259396,245.00272618051144
1680,0.038108373125309396,767.4952047906428
1681,0.47265461613943416,305.78625100097315
1682,0.7498604925639952,266.3484198529827
1683,2.7903302003967325,210.25310342221135
1684,2.747793590746899,874.4089996866198
1685,0.0031345402390224536,266.11164977461897
1686,4.491567586664847,337.0410286970946
1687,0.15940671009673515,12149.299351006948
1688,0.06684133197205329,314.75851599739053
1689,0.08280885641043936,326.63237435563906
1690,1.9982668202483542,552.3880492905325
1691,0.8369060906716362,428.15217582870383
1692,2.7612287107686484,147.01624041528552
1693,2.0803402757758147,366.2974023770149
1694,1.925187999972977,275.3953707170123
1695,0.33763794852396717,558.7379140030007
1696,0.0646743101384847,191.505959656753
1697,0.7750651037412997,368.2311070622806
1698,0.9009656799302868,192.50373118533625
1699,1.1897086305063356,573.0896996044501
1700,3.6868450641326014,453.90923535942295
1701,1.268313204309354,188.2736600490561
1702,6.181884518247727,2387.717993711183
1703,0.3893200009937966,256.7733753346084
1704,0.1069352991247446,275.2120187537756
1705,3.3676546117345407,230.7835830636485
1706,2.953213408062264,301.92505382619817
1707,0.3469683446767139,496.9303620461883
1708,0.8528063851566261,532.914740211287
1709,0.6412875222995397,489.0778936170631
1710,0.23995369290846977,347.96458460529345
1711,1.986736205067673,158.6027300968079
1712,0.2625310175032682,304.9536483360351
1713,0.579145470068543,216.71516138324014
1714,0.002247153504847087,242.60162579357177
1715,0.4299749902442003,297.66554943518514
1716,0.3258032750120122,688.271973489838
1717,1.5657981935958536,169.57238950707605
1718,1.3089546329405424,262.2113523545453
1719,2.4342584553725892,241.7986363875723
1720,0.38915791378597164,266.96644359761166
1721,0.2875566542638886,217.0472647454034
1722,1.7572779923214417,191.2037420786499
1723,0.03867493268504184,236.30823921455112
1724,0.1336183425152184,278.69564860995064
1725,0.8038708282440644,188.75309799420438
1726,1.6633734668734628,324.6316845022011
1727,0.21571223653511248,308.8977753832576
1728,0.07809000299050745,216.4163387642949
1729,2.5183787151912638,265.1954850950981
1730,0.548508301626006,256.89786729116685
1731,0.4237855646512558,222.21770104350932
1732,1.0635784134777229,272.46053704055004
1733,0.1082176287295241,271.4278849155504
1734,0.08355464665510896,207.9797855378549
1735,0.5879637180392898,253.04454093175218
1736,0.017056864110765232,423.4797744056364
1737,0.6397972789032866,304.1133805696082
1738,1.7888316681365815,620.409940678152
1739,0.20768415041472205,364.52741831582387
1740,0.002402727106620744,368.10509242031407
1741,0.2564786974897331,373.5282599396175
1742,0.45037074641759056,449.3749310714073
1743,0.6999341415468766,233.12693643714297
1744,0.16218660684910552,240.7492309191871
1745,4.3838948571054965,1049.6365301603755
1746,0.7430643994724885,216.604700180691
1747,1.6441282122790417,217.65103586634498
1748,2.6697267936027864,264.01491117591485
1749,1.502423121805803,279.6650843102095
1750,0.07532998031557633,240.94679976988522
1751,0.5439307805239985,621.1487379926587
1752,0.6444156166731645,201.19434501778605
1753,0.30082734324403343,698.2837884648744
1754,1.4167820328793073,252.19233184657713
1755,1.206757193361726,377.84272600123376
1756,0.06349710974996593,283.4315545705146
1757,0.9841770225083877,408.4380956108669
1758,0.9510853075122692,278.76185750716013
1759,0.4865115296504964,403.86763365657
1760,0.10590072525229546,349.4105635987254
1761,0.7227439759044003,224.73648337793753
1762,0.4240090962280906,247.32922767741104
1763,2.08292718218851,9065.2531899416
1764,1.5871350971803257,231.0454534053763
1765,0.45324776854236115,202.65644006779337
1766,0.04198689481477213,414.5897126659411
1767,1.1759889185370638,221.0354650463504
1768,0.2457579574156916,263.7016452189883
1769,0.700295070986714,193.40470109615563
1770,2.703658632666374,266.89684270382713
1771,2.30760789078629,432.9359451935278
1772,0.8019700720094483,179.61479822152512
1773,0.060842955101047355,203.983147682074
1774,0.6185350138960021,323.1214941916766
1775,1.6707241518387725,176.6838520612425
1776,0.02205670172795405,258.4714081711319
1777,5.1855663103862195,847.1624988125284
1778,3.4065341753340634,271.78432609641743
1779,0.09169205235370069,374.4406193416255
1780,4.320849916771902,714.1422090120795
1781,0.0013746929245003114,562.1723876748014
1782,2.0345880065081032,447.7699471656908
1783,1.7090431083345887,431.8657118209032
1784,1.203247622607925,213.65098989917254
1785,0.021912563410531764,276.16792802009945
1786,1.0763188190785182,185.974076156957
1787,1.1502158075458133,633.8280838869035
1788,1.2478719192673018,360.2816135949099
1789,1.1099969969780208,268.11819351310476
1790,0.20187137058180463,218.65295173176548
1791,0.24529148063195583,343.4410340443073
1792,3.6525907712597405,223.1977148456301
1793,1.7269660492725598,229.03218877176548
1794,0.818525187107735,693.1377679541025
1795,0.05438748214489996,344.332207674654
1796,2.3582009295183983,244.56364318494258
1797,0.019396703294692078,351.9976783732869
1798,1.7491024641458799,240.80610089866977
1799,0.8471917532472678,204.36951183818252
1800,0.6600923822055218,175.03232597733444
1801,0.6658893015492461,210.32236393007898
1802,0.3123534493246757,183.8178309240197
1803,0.269631321816217,224.00505751088906
1804,0.4568095034317922,545.0247251142209
1805,2.1308059830738877,250.428572867223
1806,0.0037441631533734815,248.66308228514532
1807,1.409631398984993,235.02783955881802
1808,0.32255396624818006,278.09176319142443
1809,0.7610064036144274,429.3373882720437
1810,2.489633956242308,502.8558599376472
1811,0.10312046535563658,254.97570302086547
1812,3.298980847274493,430.25697211475176
1813,0.5596548524984488,232.4976473823375
1814,0.7674397012685847,216.0027841961912
1815,0.5049395641673143,374.4221736119536
1816,1.392397176834408,411.75745261659927
1817,0.036933263623527314,1687.7999987015032
1818,1.233816467113066,382.2601045897334
1819,0.25609641555231955,476.18249926345067
1820,0.47129662099479924,559.9460032908041
1821,2.163558249591521,229.93065088034575
1822,0.5182670216755908,324.77667836322746
1823,2.306322405323955,267.2877521137663
1824,0.1968661189055774,430.12197579088826
1825,0.08078367505236193,325.02600695026774
1826,0.3169335451848781,366.6454660523861
1827,0.5574958859770883,197.05873642490087
1828,0.22372393873192964,482.4416355881173
1829,0.46955553973614134,216.07384614309157
1830,0.2374532568386972,245.52540631840708
1831,1.0065120560050544,270.7062762865026
1832,0.0620139739419138,209.2195303297215
1833,1.7487376416158165,247.91816263213036
1834,0.30981032039097556,337.6179252497172
1835,2.2053604050005102,415.8154331349411
1836,0.7251357737012433,227.98245434767466
1837,0.42878408931860207,459.968031687654
1838,0.4774853309585909,371.93429537639673
1839,0.7336408061381711,199.71243676982175
1840,0.7726749138460784,419.97690945880817
1841,0.3587815401710891,535.7759413928733
1842,0.25311857090609813,290.84935707568394
1843,0.1723784012236468,271.8691217164127
1844,0.023650699419397455,230.93782120182024
1845,0.7369230849801265,162.45947345278097
1846,1.828238912248348,231.08503752273032
1847,0.00022335897615381842,187.57575968741855
1848,0.004919309467486576,256.58114347864625
1849,0.010026216628283771,212.88598464629393
1850,1.4637847286232157,172.4575682975212
1851,0.0216645742296862,201.78270931370307
1852,0.09942268881564752,235.84140836351673
1853,0.2849799775786586,312.50233170211703
1854,0.41138244941283536,507.0061464546403
1855,0.703401856045406,325.1032006001058
1856,2.119688658309474,251.99437401113676
1857,1.8255274379655477,336.6185491079409
1858,0.028118472287205983,249.38613351790826
1859,0.4696154080263187,558.3904706574848
1860,0.6026373277507923,609.0924649273596
1861,0.18807235097272942,320.61542763329555
1862,3.4010447342263417,606.8432384097736
1863,0.838869777117742,222.98044698742592
1864,0.1597773012492666,474.20650747022825
1865,0.05044412836291897,309.4790258494583
1866,0.9056481099543221,289.13605184446624
1867,0.3049498716467892,194.6361564955138
1868,0.09124775462020568,365.2381000266991
1869,0.2362020995269057,168.42869187789682
1870,2.6582484573439826,230.52555848438354
1871,0.08414012997055186,350.5862456366794
1872,0.06771238385482517,376.9204549914002
1873,1.2557163598291037,485.61776791167716
1874,0.030199013434859947,350.0034509762555
1875,0.6120869185268542,190.93246041640677
1876,1.3223897701749272,366.09294720629816
1877,0.939175021901087,230.51253073532777
1878,1.5638920338669748,967.1834071439175
1879,2.916282576301295,326.5638762045579
1880,1.634829489061972,253.8453978374528
1881,0.8369430635312513,292.26977298214484
1882,3.1178959700185076,122.55336740771465
1883,1.130593922339702,297.09529168850514
1884,1.9591798509412028,2963.6715234316202
1885,1.2092848737346684,237.7184605668903
1886,1.96122092528156,302.195422849682
1887,1.4792427621369886,306.28233726292757
1888,0.3516697840597183,558.6836673873204
1889,0.5513711800154832,342.6592180922068
1890,0.04415543787257917,432.6993998187415
1891,0.051675559778982,415.08730610605176
1892,0.6248085783264545,403.4300012183666
1893,0.9350687495597911,390.4903865222682
1894,0.16548279250034048,297.8942180975456
